image,question_id,noun
COCO_train2014_000000012434.jpg,124342,night
COCO_train2014_000000465734.jpg,4657340,woman
COCO_train2014_000000465734.jpg,4657340,butt
COCO_train2014_000000465734.jpg,4657340,cold
COCO_train2014_000000465734.jpg,4657341,fridge
COCO_train2014_000000465734.jpg,4657342,woman
COCO_train2014_000000459349.jpg,4593490,person
COCO_train2014_000000459349.jpg,4593490,horse
COCO_train2014_000000459349.jpg,4593490,cowboy
COCO_train2014_000000459349.jpg,4593492,beach
COCO_train2014_000000281112.jpg,2811120,son
COCO_train2014_000000281112.jpg,2811121,color
COCO_train2014_000000281112.jpg,2811121,boy
COCO_train2014_000000281112.jpg,2811121,shirt
COCO_train2014_000000337833.jpg,3378330,receptive
COCO_train2014_000000337833.jpg,3378330,boy
COCO_train2014_000000337833.jpg,3378331,boy
COCO_train2014_000000337833.jpg,3378331,fun
COCO_train2014_000000337833.jpg,3378332,picture
COCO_train2014_000000551795.jpg,5517952,dog
COCO_train2014_000000551795.jpg,5517950,kind
COCO_train2014_000000551795.jpg,5517950,dog
COCO_train2014_000000551795.jpg,5517951,someone
COCO_train2014_000000551795.jpg,5517951,arm
COCO_train2014_000000551795.jpg,5517951,sling
COCO_train2014_000000251439.jpg,2514390,color
COCO_train2014_000000251439.jpg,2514390,fire
COCO_train2014_000000251439.jpg,2514390,hydrant
COCO_train2014_000000251439.jpg,2514391,walkway
COCO_train2014_000000384499.jpg,3844992,bus
COCO_train2014_000000384499.jpg,3844992,stop
COCO_train2014_000000384499.jpg,3844990,color
COCO_train2014_000000384499.jpg,3844990,jacket
COCO_train2014_000000384499.jpg,3844991,picture
COCO_train2014_000000308119.jpg,3081192,bag
COCO_train2014_000000308119.jpg,3081190,luggage
COCO_train2014_000000308119.jpg,3081191,color
COCO_train2014_000000308119.jpg,3081191,suitcase
COCO_train2014_000000319543.jpg,3195432,room
COCO_train2014_000000319543.jpg,3195432,tidy
COCO_train2014_000000319543.jpg,3195430,kind
COCO_train2014_000000319543.jpg,3195430,room
COCO_train2014_000000319543.jpg,3195431,door
COCO_train2014_000000053084.jpg,530840,person
COCO_train2014_000000053084.jpg,530841,color
COCO_train2014_000000053084.jpg,530841,person
COCO_train2014_000000053084.jpg,530841,jacket
COCO_train2014_000000053084.jpg,530842,snow
COCO_train2014_000000053084.jpg,530842,snowboarder
COCO_train2014_000000122480.jpg,1224800,cat
COCO_train2014_000000122480.jpg,1224800,someone
COCO_train2014_000000122480.jpg,1224800,bed
COCO_train2014_000000122480.jpg,1224801,kind
COCO_train2014_000000122480.jpg,1224801,mattress
COCO_train2014_000000122480.jpg,1224802,shot
COCO_train2014_000000382517.jpg,3825171,scene
COCO_train2014_000000382517.jpg,3825171,museum
COCO_train2014_000000382517.jpg,3825172,photo
COCO_train2014_000000122306.jpg,1223061,kind
COCO_train2014_000000122306.jpg,1223061,fence
COCO_train2014_000000175943.jpg,1759432,bus
COCO_train2014_000000175943.jpg,1759430,bus
COCO_train2014_000000175943.jpg,1759430,motion
COCO_train2014_000000175943.jpg,1759431,bus
COCO_train2014_000000562495.jpg,5624952,room
COCO_train2014_000000562495.jpg,5624952,photo
COCO_train2014_000000562495.jpg,5624950,color
COCO_train2014_000000562495.jpg,5624950,counter
COCO_train2014_000000562495.jpg,5624951,picture
COCO_train2014_000000332905.jpg,3329052,design
COCO_train2014_000000332905.jpg,3329052,part
COCO_train2014_000000312961.jpg,3129610,water
COCO_train2014_000000312961.jpg,3129610,sport
COCO_train2014_000000312961.jpg,3129611,lake
COCO_train2014_000000312961.jpg,3129612,someone
COCO_train2014_000000312961.jpg,3129612,boat
COCO_train2014_000000270243.jpg,2702432,speaker
COCO_train2014_000000270243.jpg,2702432,desk
COCO_train2014_000000270243.jpg,2702430,kind
COCO_train2014_000000270243.jpg,2702430,lamp
COCO_train2014_000000270243.jpg,2702430,computer
COCO_train2014_000000270243.jpg,2702431,shape
COCO_train2014_000000270243.jpg,2702431,screen
COCO_train2014_000000270865.jpg,2708650,color
COCO_train2014_000000270865.jpg,2708650,boy
COCO_train2014_000000270865.jpg,2708650,shirt
COCO_train2014_000000270865.jpg,2708651,sport
COCO_train2014_000000270865.jpg,2708651,boy
COCO_train2014_000000270865.jpg,2708651,playing
COCO_train2014_000000270865.jpg,2708652,batting
COCO_train2014_000000270865.jpg,2708652,tee
COCO_train2014_000000237233.jpg,2372330,type
COCO_train2014_000000237233.jpg,2372330,fruit
COCO_train2014_000000237233.jpg,2372330,drink
COCO_train2014_000000237233.jpg,2372331,girl
COCO_train2014_000000556512.jpg,5565120,surfboard
COCO_train2014_000000556512.jpg,5565121,shark
COCO_train2014_000000556512.jpg,5565121,picture
COCO_train2014_000000556512.jpg,5565122,water
COCO_train2014_000000567627.jpg,5676272,glass
COCO_train2014_000000567627.jpg,5676270,cat
COCO_train2014_000000567627.jpg,5676271,type
COCO_train2014_000000567627.jpg,5676271,glassware
COCO_train2014_000000080480.jpg,804800,piece
COCO_train2014_000000080480.jpg,804800,equipment
COCO_train2014_000000080480.jpg,804801,sport
COCO_train2014_000000080480.jpg,804802,temperature
COCO_train2014_000000080480.jpg,804802,photo
COCO_train2014_000000375531.jpg,3755312,dog
COCO_train2014_000000375531.jpg,3755312,look
COCO_train2014_000000375531.jpg,3755310,dog
COCO_train2014_000000375531.jpg,3755310,boat
COCO_train2014_000000375531.jpg,3755311,word
COCO_train2014_000000375531.jpg,3755311,boat
COCO_train2014_000000576810.jpg,5768100,man
COCO_train2014_000000576810.jpg,5768101,color
COCO_train2014_000000576810.jpg,5768101,man
COCO_train2014_000000576810.jpg,5768102,store
COCO_train2014_000000576810.jpg,5768102,front
COCO_train2014_000000480644.jpg,4806441,person
COCO_train2014_000000480644.jpg,4806442,foreground
COCO_train2014_000000197091.jpg,1970912,facility
COCO_train2014_000000197091.jpg,1970910,photo
COCO_train2014_000000197091.jpg,1970911,phone
COCO_train2014_000000197091.jpg,1970911,bathroom
COCO_train2014_000000377760.jpg,3777600,ball
COCO_train2014_000000377760.jpg,3777601,athlete
COCO_train2014_000000467137.jpg,4671370,number
COCO_train2014_000000467137.jpg,4671371,sign
COCO_train2014_000000467137.jpg,4671372,color
COCO_train2014_000000467137.jpg,4671372,stop
COCO_train2014_000000467137.jpg,4671372,sign
COCO_train2014_000000506910.jpg,5069102,cloudy
COCO_train2014_000000506910.jpg,5069102,day
COCO_train2014_000000341039.jpg,3410392,color
COCO_train2014_000000341039.jpg,3410392,truck
COCO_train2014_000000341039.jpg,3410391,type
COCO_train2014_000000341039.jpg,3410391,man
COCO_train2014_000000514099.jpg,5140990,kind
COCO_train2014_000000514099.jpg,5140990,animal
COCO_train2014_000000514099.jpg,5140990,image
COCO_train2014_000000514099.jpg,5140991,dog
COCO_train2014_000000569500.jpg,5695000,animal
COCO_train2014_000000569500.jpg,5695002,animal
COCO_train2014_000000448969.jpg,4489690,photo
COCO_train2014_000000448969.jpg,4489690,blurry
COCO_train2014_000000448969.jpg,4489691,tennis
COCO_train2014_000000448969.jpg,4489691,ball
COCO_train2014_000000448969.jpg,4489691,ground
COCO_train2014_000000448969.jpg,4489692,sport
COCO_train2014_000000097914.jpg,979140,salad
COCO_train2014_000000097914.jpg,979141,color
COCO_train2014_000000097914.jpg,979141,wine
COCO_train2014_000000097914.jpg,979141,glass
COCO_train2014_000000097914.jpg,979142,glass
COCO_train2014_000000097914.jpg,979142,beacon
COCO_train2014_000000070421.jpg,704210,animal
COCO_train2014_000000070421.jpg,704210,head
COCO_train2014_000000070421.jpg,704210,car
COCO_train2014_000000070421.jpg,704210,window
COCO_train2014_000000070421.jpg,704211,dog
COCO_train2014_000000070421.jpg,704212,dog
COCO_train2014_000000353899.jpg,3538992,person
COCO_train2014_000000353899.jpg,3538990,hole
COCO_train2014_000000353899.jpg,3538991,person
COCO_train2014_000000059622.jpg,596220,someone
COCO_train2014_000000059622.jpg,596220,train
COCO_train2014_000000059622.jpg,596222,object
COCO_train2014_000000059622.jpg,596222,left
COCO_train2014_000000059622.jpg,596222,picture
COCO_train2014_000000085855.jpg,858552,place
COCO_train2014_000000085855.jpg,858550,food
COCO_train2014_000000085855.jpg,858551,man
COCO_train2014_000000184568.jpg,1845680,bird
COCO_train2014_000000184568.jpg,1845680,place
COCO_train2014_000000184568.jpg,1845681,bird
COCO_train2014_000000184568.jpg,1845681,wet
COCO_train2014_000000184568.jpg,1845682,bird
COCO_train2014_000000184568.jpg,1845682,home
COCO_train2014_000000157242.jpg,1572420,cake
COCO_train2014_000000157242.jpg,1572421,fork
COCO_train2014_000000157242.jpg,1572422,table
COCO_train2014_000000219493.jpg,2194930,type
COCO_train2014_000000219493.jpg,2194930,phone
COCO_train2014_000000219493.jpg,2194931,evidence
COCO_train2014_000000219493.jpg,2194931,murder
COCO_train2014_000000219493.jpg,2194931,case
COCO_train2014_000000219493.jpg,2194932,metal
COCO_train2014_000000085798.jpg,857980,Name
COCO_train2014_000000085798.jpg,857980,item
COCO_train2014_000000085798.jpg,857982,glass
COCO_train2014_000000085798.jpg,857982,left
COCO_train2014_000000100345.jpg,1003450,air
COCO_train2014_000000100345.jpg,1003452,weather
COCO_train2014_000000100345.jpg,1003452,kite
COCO_train2014_000000080511.jpg,805112,food
COCO_train2014_000000080511.jpg,805112,hot
COCO_train2014_000000080511.jpg,805110,dinner
COCO_train2014_000000080511.jpg,805111,kind
COCO_train2014_000000080511.jpg,805111,meat
COCO_train2014_000000174357.jpg,1743571,blue
COCO_train2014_000000174357.jpg,1743571,surfboard
COCO_train2014_000000174357.jpg,1743572,cabriolet
COCO_train2014_000000345728.jpg,3457280,body
COCO_train2014_000000345728.jpg,3457280,water
COCO_train2014_000000345728.jpg,3457280,pond
COCO_train2014_000000345728.jpg,3457281,bird
COCO_train2014_000000345728.jpg,3457281,closer
COCO_train2014_000000345728.jpg,3457281,water
COCO_train2014_000000345728.jpg,3457282,bird
COCO_train2014_000000288848.jpg,2888480,train
COCO_train2014_000000288848.jpg,2888481,train
COCO_train2014_000000022056.jpg,220560,\P\
COCO_train2014_000000022056.jpg,220560,stand
COCO_train2014_000000022056.jpg,220561,biker
COCO_train2014_000000022056.jpg,220561,hat
COCO_train2014_000000022056.jpg,220562,time
COCO_train2014_000000022056.jpg,220562,clock
COCO_train2014_000000489983.jpg,4899832,bull
COCO_train2014_000000489983.jpg,4899830,sport
COCO_train2014_000000489983.jpg,4899831,color
COCO_train2014_000000489983.jpg,4899831,fence
COCO_train2014_000000489983.jpg,4899831,arena
COCO_train2014_000000195583.jpg,1955832,surface
COCO_train2014_000000195583.jpg,1955832,floor
COCO_train2014_000000195583.jpg,1955830,object
COCO_train2014_000000195583.jpg,1955830,bathroom
COCO_train2014_000000195583.jpg,1955830,sink
COCO_train2014_000000195583.jpg,1955831,color
COCO_train2014_000000195583.jpg,1955831,sink
COCO_train2014_000000565514.jpg,5655140,color
COCO_train2014_000000565514.jpg,5655140,toilet
COCO_train2014_000000565514.jpg,5655140,seat
COCO_train2014_000000565514.jpg,5655141,place
COCO_train2014_000000565514.jpg,5655141,toilet
COCO_train2014_000000565514.jpg,5655142,toilet
COCO_train2014_000000565514.jpg,5655142,area
COCO_train2014_000000066858.jpg,668580,underside
COCO_train2014_000000066858.jpg,668581,sky
COCO_train2014_000000066858.jpg,668582,plane
COCO_train2014_000000371532.jpg,3715322,picture
COCO_train2014_000000371532.jpg,3715322,team
COCO_train2014_000000288609.jpg,2886090,guy
COCO_train2014_000000288609.jpg,2886090,skateboard
COCO_train2014_000000288609.jpg,2886091,color
COCO_train2014_000000288609.jpg,2886091,ramp
COCO_train2014_000000093992.jpg,939920,dinner
COCO_train2014_000000093992.jpg,939921,chocolate
COCO_train2014_000000093992.jpg,939921,bowls
COCO_train2014_000000093992.jpg,939922,time
COCO_train2014_000000188140.jpg,1881400,tire
COCO_train2014_000000188140.jpg,1881400,truck
COCO_train2014_000000188140.jpg,1881401,truck
COCO_train2014_000000188140.jpg,1881402,color
COCO_train2014_000000188140.jpg,1881402,truck
COCO_train2014_000000277764.jpg,2777640,safety
COCO_train2014_000000277764.jpg,2777640,equipment
COCO_train2014_000000436990.jpg,4369900,anyone
COCO_train2014_000000436990.jpg,4369900,room
COCO_train2014_000000436990.jpg,4369901,room
COCO_train2014_000000436990.jpg,4369902,shadow
COCO_train2014_000000539430.jpg,5394300,kind
COCO_train2014_000000539430.jpg,5394300,hairstyle
COCO_train2014_000000539430.jpg,5394300,girl
COCO_train2014_000000536241.jpg,5362410,gear
COCO_train2014_000000536241.jpg,5362411,color
COCO_train2014_000000536241.jpg,5362411,kid
COCO_train2014_000000536241.jpg,5362411,knee
COCO_train2014_000000536241.jpg,5362412,child
COCO_train2014_000000536241.jpg,5362412,air
COCO_train2014_000000561655.jpg,5616552,man
COCO_train2014_000000561655.jpg,5616552,hat
COCO_train2014_000000561655.jpg,5616550,person
COCO_train2014_000000561655.jpg,5616551,person
COCO_train2014_000000561655.jpg,5616551,head
COCO_train2014_000000190297.jpg,1902970,look
COCO_train2014_000000190297.jpg,1902970,fun
COCO_train2014_000000198406.jpg,1984061,color
COCO_train2014_000000198406.jpg,1984062,bird
COCO_train2014_000000132591.jpg,1325912,image
COCO_train2014_000000540989.jpg,5409890,motorcycle
COCO_train2014_000000540989.jpg,5409892,kind
COCO_train2014_000000540989.jpg,5409892,garment
COCO_train2014_000000540989.jpg,5409892,woman
COCO_train2014_000000148517.jpg,1485170,man
COCO_train2014_000000148517.jpg,1485170,board
COCO_train2014_000000148517.jpg,1485171,surfer
COCO_train2014_000000148517.jpg,1485171,shore
COCO_train2014_000000148517.jpg,1485172,stance
COCO_train2014_000000148517.jpg,1485172,surfer
COCO_train2014_000000571236.jpg,5712360,person
COCO_train2014_000000571236.jpg,5712360,tie
COCO_train2014_000000571236.jpg,5712361,shirt
COCO_train2014_000000571236.jpg,5712362,man
COCO_train2014_000000571236.jpg,5712362,sweater
COCO_train2014_000000050379.jpg,503792,person
COCO_train2014_000000050379.jpg,503792,race
COCO_train2014_000000050379.jpg,503790,girl
COCO_train2014_000000050379.jpg,503790,left
COCO_train2014_000000426179.jpg,4261792,name
COCO_train2014_000000426179.jpg,4261792,style
COCO_train2014_000000426179.jpg,4261792,dog
COCO_train2014_000000426179.jpg,4261790,type
COCO_train2014_000000426179.jpg,4261790,food
COCO_train2014_000000214943.jpg,2149432,dog
COCO_train2014_000000214943.jpg,2149432,scooby
COCO_train2014_000000214943.jpg,2149432,snack
COCO_train2014_000000214943.jpg,2149430,dog
COCO_train2014_000000214943.jpg,2149431,room
COCO_train2014_000000214943.jpg,2149431,dog
COCO_train2014_000000370917.jpg,3709170,pug
COCO_train2014_000000370917.jpg,3709170,vehicle
COCO_train2014_000000370917.jpg,3709171,brand
COCO_train2014_000000370917.jpg,3709171,bike
COCO_train2014_000000204138.jpg,2041380,cat
COCO_train2014_000000204138.jpg,2041380,cat
COCO_train2014_000000204138.jpg,2041381,cat
COCO_train2014_000000204138.jpg,2041382,tile
COCO_train2014_000000204138.jpg,2041382,floor
COCO_train2014_000000330564.jpg,3305640,grass
COCO_train2014_000000330564.jpg,3305641,anyone
COCO_train2014_000000330564.jpg,3305641,bench
COCO_train2014_000000330564.jpg,3305642,bench
COCO_train2014_000000330564.jpg,3305642,shade
COCO_train2014_000000096728.jpg,967280,brand
COCO_train2014_000000096728.jpg,967280,laptop
COCO_train2014_000000096728.jpg,967281,woman
COCO_train2014_000000096728.jpg,967282,plate
COCO_train2014_000000096728.jpg,967282,female
COCO_train2014_000000206427.jpg,2064272,color
COCO_train2014_000000206427.jpg,2064270,person
COCO_train2014_000000206427.jpg,2064271,grocery
COCO_train2014_000000206427.jpg,2064271,store
COCO_train2014_000000498007.jpg,4980072,luggage
COCO_train2014_000000498007.jpg,4980072,storage
COCO_train2014_000000148852.jpg,1488520,man
COCO_train2014_000000148852.jpg,1488520,suit
COCO_train2014_000000148852.jpg,1488521,brand
COCO_train2014_000000148852.jpg,1488521,laptop
COCO_train2014_000000148852.jpg,1488522,energy
COCO_train2014_000000410373.jpg,4103730,photo
COCO_train2014_000000410373.jpg,4103732,picture
COCO_train2014_000000038402.jpg,384020,function
COCO_train2014_000000038402.jpg,384022,beach
COCO_train2014_000000185282.jpg,1852820,style
COCO_train2014_000000185282.jpg,1852820,cake
COCO_train2014_000000185282.jpg,1852821,cake
COCO_train2014_000000185282.jpg,1852821,boy
COCO_train2014_000000185282.jpg,1852821,girl
COCO_train2014_000000185282.jpg,1852822,cake
COCO_train2014_000000493278.jpg,4932780,woman
COCO_train2014_000000493278.jpg,4932780,ball
COCO_train2014_000000493278.jpg,4932781,woman
COCO_train2014_000000493278.jpg,4932781,head
COCO_train2014_000000493278.jpg,4932782,color
COCO_train2014_000000493278.jpg,4932782,woman
COCO_train2014_000000493278.jpg,4932782,skirt
COCO_train2014_000000521602.jpg,5216020,surfer
COCO_train2014_000000521602.jpg,5216020,wave
COCO_train2014_000000521602.jpg,5216021,beach
COCO_train2014_000000521602.jpg,5216022,water
COCO_train2014_000000521602.jpg,5216022,calm
COCO_train2014_000000509350.jpg,5093500,photo
COCO_train2014_000000509350.jpg,5093501,store
COCO_train2014_000000509350.jpg,5093502,cone
COCO_train2014_000000129766.jpg,1297660,knife
COCO_train2014_000000129766.jpg,1297661,person
COCO_train2014_000000129766.jpg,1297662,color
COCO_train2014_000000129766.jpg,1297662,laptop
COCO_train2014_000000275125.jpg,2751252,hand
COCO_train2014_000000275125.jpg,2751252,skier
COCO_train2014_000000172085.jpg,1720850,type
COCO_train2014_000000172085.jpg,1720850,bear
COCO_train2014_000000172085.jpg,1720851,writer
COCO_train2014_000000172085.jpg,1720851,bear
COCO_train2014_000000172085.jpg,1720852,year
COCO_train2014_000000075415.jpg,754152,vase
COCO_train2014_000000075415.jpg,754150,corner
COCO_train2014_000000075415.jpg,754151,vase
COCO_train2014_000000024716.jpg,247160,type
COCO_train2014_000000024716.jpg,247160,mood
COCO_train2014_000000024716.jpg,247160,woman
COCO_train2014_000000024716.jpg,247161,baby
COCO_train2014_000000024716.jpg,247162,word
COCO_train2014_000000024716.jpg,247162,sign
COCO_train2014_000000024716.jpg,247162,wall
COCO_train2014_000000390552.jpg,3905520,time
COCO_train2014_000000390552.jpg,3905520,day
COCO_train2014_000000390552.jpg,3905520,dusk
COCO_train2014_000000390552.jpg,3905521,time
